72906,72878,72920,72990,72882,72814,72932,72926,73008,72850,72906,72890,72942,72942,72904,72962,72970,72892,72838,72940,72892,72906,72996,73002,72908,73194,72822,73018,72812,72966,72872,72966,72954,72812,72900,72854,72844,72830,73046,72888,72950,72920,72976,73024,72996,72946,72896,73020,72962,72984,72878,72892,72898,72864,73028,72990,72982,72972,72894,72948,72938,72886,72886,73068,72938,72944,72910,73020,73052,72888,72968,72888,73024,72974,72820,72892,72816,72966,72864,72958,72930,72994,72976,72976,72920,72860,72910,72868,72964,73040,73062,72964,72960,72958,72990,72890,72864,72978,72966,72850,
73038,72892,72978,72922,73074,72782,73048,72906,72890,72890,73018,73032,72910,72970,73004,73046,73004,72968,73008,72954,72962,72966,72946,73078,72944,72926,72896,72990,73124,118128,105160,319152,168310,147190,363522,104366,101218,68884,68882,68848,68842,68804,68826,68840,68906,68980,68752,68834,68840,68768,68892,68814,68776,68874,68820,68802,127846,180104,68942,68838,68824,68862,68852,68910,68884,68906,68830,68852,68884,68802,68608,68902,68892,68926,68844,68828,68908,68796,68946,68730,69016,68938,68766,68802,68920,68816,68948,68820,68794,68878,68848,68826,68852,68838,68854,68734,68782,68904,68866,68872,
68846,68732,68748,68762,68868,68710,68756,68792,68828,68806,68758,68802,68778,68722,68752,68796,68842,68724,68676,68738,68766,68646,68824,68756,68834,68778,68806,68842,68754,68694,68834,68890,68826,68794,68760,68680,68806,68740,68866,68798,68828,68760,68718,68844,68808,68756,68812,68682,68720,68754,68780,68804,68852,68798,68788,68660,68810,68830,68894,68832,68706,68772,68904,68732,68828,68742,68732,68808,68822,68730,68816,68674,68754,68848,68778,68784,68812,68788,68844,68690,68768,68664,68928,68790,68760,68892,68742,68808,68804,68766,68674,68792,68684,68828,68828,68768,68726,68844,68762,68622,
68664,68904,68922,68746,68712,68876,68820,68688,68814,68914,68952,68740,68698,68920,68702,68768,68856,68738,68780,68682,68774,68746,68770,68802,68888,68710,68820,68604,68586,68808,68744,68806,68866,68676,68812,68700,68782,68726,68780,68778,68820,68714,68762,68636,68920,68690,68930,68796,68756,68784,68898,68834,68728,68874,68898,68786,68824,68742,68888,68618,68798,68786,68802,68798,68890,68784,68740,68650,68818,68828,68726,68674,68754,68860,68684,68960,68746,68862,68808,68892,68904,68784,68890,68732,118876,109810,68786,68866,68828,68870,68778,68810,68830,68812,68856,68964,68882,68838,68908,68738,
73102,73036,72796,72924,72932,72878,72976,73024,201348,117758,102178,68702,68768,68716,68718,68800,68784,124578,103970,68696,68938,68854,68752,68862,68810,68666,68856,68790,68754,68884,68826,68788,68750,68888,68842,68874,68778,68794,68808,68696,68770,143358,68998,68764,68614,68650,68888,68648,68818,68806,68692,68758,68548,68814,68910,68712,68860,68922,68806,68752,68734,68844,68642,68846,68776,68750,68680,68708,68726,68808,68914,68714,68908,68608,68734,68856,68624,68864,68824,68786,68758,68738,68736,68752,68856,68762,68706,68798,68834,68854,68690,68790,68780,68762,68648,68812,68622,68614,68926,68768,
68764,68902,68910,68848,68652,68916,68802,68818,68820,68786,68822,68836,68744,68766,68756,68854,68784,68880,68840,68770,68770,68756,68816,68798,68802,68802,68796,68814,68820,68728,68772,68822,68910,68844,68834,68856,68864,68958,68778,68762,68884,68850,68836,68838,68796,68838,68762,68788,68730,68758,68752,68808,68762,68794,68794,68846,68654,68758,68810,68858,68798,68722,68700,68762,68732,68784,68792,68794,68736,68784,68842,68778,68818,68814,68814,68862,68706,68620,68790,68836,68944,68848,68820,68814,68782,68660,68882,68772,68846,68612,68886,68850,68836,68804,68804,68804,68696,68640,68824,68812,
68796,68674,68886,68864,68782,68744,68862,68624,68602,68836,68704,68832,68778,68740,68880,68648,68716,68788,68856,68786,68828,68684,68700,68624,68898,68702,68708,68722,68812,68720,68716,68808,68854,68846,68668,68778,68604,68788,68786,68690,68848,68816,68834,68678,68866,73076,115818,106614,68790,68816,68644,68666,68752,68720,68882,68774,68932,68858,68772,68694,68704,68780,68762,68730,68798,68864,68728,68650,68802,68686,68716,68798,68772,68682,68654,68842,68820,68728,68800,68788,68820,68670,68742,68768,68898,68778,68692,68746,68740,68730,68750,68764,68848,68768,68824,68710,68636,68882,68946,68728,
68948,68938,68700,68708,68758,68802,68790,68834,68846,68828,68782,68814,68820,68790,68878,68904,68846,68738,68852,68734,68836,68738,68806,68718,68808,68682,68816,68834,68810,68886,68848,68752,68806,68780,68872,68708,68790,68914,68866,68754,68754,68858,68780,68878,68788,68840,68948,68882,68832,68764,68758,68642,68846,68790,68772,68658,68844,68742,68834,68794,68866,68766,68720,68914,68782,68842,68968,68820,68976,68792,68790,68782,68830,68692,68854,68742,68782,68852,68858,68722,68880,68864,68750,68738,68812,68756,68698,68832,68910,68804,68752,68862,68836,68780,68798,68652,68854,68886,68722,68744,
68674,68830,68822,68898,68694,68782,68700,68718,68868,68752,68702,68752,68694,68654,68628,68750,68668,68748,68750,68740,68684,68796,68670,68836,68670,68858,68804,68718,68722,68686,68816,68750,68866,68730,68692,68686,68762,68740,68698,68770,68772,68696,68844,68908,68698,68754,68758,68832,68748,68788,68760,68776,68758,68746,68844,68684,68560,68780,68746,68800,68928,68774,68822,68782,68786,68784,68786,68824,68710,68730,68698,68774,68732,68860,68722,73024,68868,68590,68764,68736,68764,68750,68734,68624,68748,68852,68770,68578,68666,68804,68862,68644,68802,68784,68866,68848,68776,68752,68698,68674,
68828,68622,68888,68934,68546,68812,68722,68834,68808,68704,68644,68760,68866,68942,68720,68890,68880,68804,68704,72882,116752,109276,68844,68838,68852,68796,68758,68906,68784,68774,68780,68750,68820,68800,68792,68878,68780,68790,68748,68898,68864,68780,68674,68912,68690,68806,68714,68812,68792,68942,68844,68794,68754,68750,68774,68758,68786,68900,68786,68814,68782,68846,68936,68780,68804,68786,68772,68874,68858,115986,72958,72898,108372,68694,68798,68728,68756,68820,68786,68712,68736,68870,68828,68838,68780,68840,68974,68884,68774,68768,68786,68760,68840,68892,68814,68842,68842,68810,68870,68700,
