1014212,1014014,1014148,1107704,1014004,1013934,1014058,1014014,1013974,1014010,1014024,1013976,1014006,1468500,1013984,1014000,1013992,1013968,1013982,1014024,1013958,1013978,1105830,1014082,1013956,1013960,1014032,1013960,1013966,1014058,1013976,1013968,1104700,1014028,1013964,1013996,1014028,1013982,1013968,1014040,1014006,1246950,1164494,1075632,1411586,1075428,1434424,1014048,1014036,1013942,1151642,1014008,1013958,1014010,1014006,1013944,1013980,1014012,1013968,1013994,1106848,1014046,1013946,1013994,1014050,1013986,1013970,1014044,1013996,1019340,1014156,1014170,1014142,1014130,1014206,1014082,1014048,1014262,1014160,1019052,1014150,1014212,1014000,1013996,1014150,1014120,1014096,1014112,1014142,1018878,1014086,1014164,1014034,1014064,1014088,1014118,1014086,1014130,1014144,1018894,
1014078,1014042,1014080,1014106,1185164,1014024,1014018,1019094,1014080,1014096,1014106,1014146,1014112,1014056,1014056,1014060,1275352,1104724,1013972,1013994,1014002,1013970,1014016,1014054,1013960,1014018,1014056,1104554,1013948,1013964,1014034,1013968,1116640,1014152,1014084,1013998,1106254,1014010,1014090,1014026,1013996,1014072,1013978,1013970,1099390,1014010,1105296,1013996,1014076,1014018,1013958,1014020,1014034,1013970,1013998,1014046,1105288,1272098,1013952,1014024,1013974,1013954,1014000,1014004,1013964,1146888,1013990,1013978,1014034,1014006,1013962,1014042,1014022,1013952,1014026,1019392,1014064,1014086,1014056,1014030,1014066,1014110,1014142,1014052,1014120,1019108,1014128,1014066,1014068,1014116,1014076,1014124,1014130,1013986,1014010,1018934,1014076,1270538,1013994,1014046,
1014056,1018992,1014004,1014106,1014122,1014088,1014060,1014152,1014058,1014018,1014118,1019036,1014066,1014006,1014168,1014106,1014060,1014120,1224470,1054652,1018820,1014136,1014020,1013988,1014116,1014138,1014070,1014088,1014136,1014032,1018746,1014126,1014158,1013996,1014048,1014138,1014078,1014096,1014150,1014040,1018782,1014132,1014172,1014004,1014102,1014174,1014084,1014086,1014070,1014018,1018760,1014108,1014136,1014098,1014118,1014128,1014118,1014024,1014040,1014102,1231934,1014022,1013974,1013992,1014028,1013962,1013984,1014060,1013986,1018806,1014134,1014154,1014098,1014032,1014134,1064872,1014272,1014116,1014152,1020226,1014190,1014160,1014094,1014184,1014030,1013988,1014140,1014116,1014066,1019124,1014084,1014042,1014084,1014168,1014120,1014014,1014130,1014128,1014054,1249048,
1273570,1013990,1239198,1013972,1014028,1013998,1105176,1014002,1014034,1013978,1013988,1101636,1014020,1013956,1013996,1014066,1019316,1014112,1014176,1014160,1014112,1014068,1014056,1014082,1014268,1014206,1019052,1014094,1014158,1014138,1014000,1014048,1014144,1014038,1014068,1014156,1019076,1014080,1014054,1014062,1182740,1013958,1014026,1013998,1013964,1103956,1014038,1014014,1013950,1014014,1014018,1013946,1014006,1013966,1013930,1104448,1013998,1014026,1013946,1014010,1014026,1013948,1013992,1014064,1013974,1104872,1014034,1537152,1015918,1015360,1013982,1014000,1014032,1014002,1107608,2460976,1015840,1014018,1014068,1271612,1014150,1247758,1110384,1013988,1014054,1013982,1013970,1014062,1014008,1013966,1014040,1014010,1105864,1013956,1014008,1013992,1013988,1014040,1014022,1013960,
1013978,1014028,1013998,1013918,1013992,1104974,1013994,1013990,1014042,1014004,1013984,1014002,1014026,1013974,1013990,1019270,1014004,1014072,1014122,1014126,1014068,1014052,1014120,1014086,1014144,1019352,1014148,1403588,1051478,1014036,1014014,1013976,1014014,1014010,1021022,1014032,1014160,1262002,1013962,1013986,1014028,1014004,1013986,1014024,1792620,1646428,1014016,1013952,1014014,1014058,1013960,1013986,1117120,1014060,1014002,1013964,1013986,1014018,1013940,1013998,1014060,1013956,1104594,1014026,1014044,1013954,1014016,1014050,1014016,1014064,1014080,1013982,1118972,1013960,1014054,1014008,1271698,1013954,1244136,1013992,1013948,1114270,1014018,1014008,1013960,1014040,1014010,1013992,1014026,1014010,1013970,1145746,1013982,1014002,1014044,1013980,1013986,1014006,1014000,1013894,
1013954,1014248,1014030,1104486,1013970,1014048,1014016,1013942,1014008,2320388,1048792,1014062,1110038,1013984,1013956,1014010,1013958,1013938,1014014,1014022,1013986,1013990,1198206,1014036,1013972,1047582,1122082,1041918,1039222,1040106,1117322,1105750,1277688,1013966,1240990,1013978,1013952,1014036,1014006,1013964,1105254,1014028,1014004,1013976,1014034,1014022,1013970,1014020,1014036,1013966,1104908,1013988,1014004,1013936,1014010,1014020,1013948,1014010,1014024,1013978,1105084,1014004,1014048,1013930,1014030,1014016,1013960,1013982,1014028,1013986,1104348,1013996,1182778,1014018,1013954,1014010,1014050,1013946,1013988,1151272,1013964,1014042,1014012,1013920,1014000,1014026,1013948,1014020,1014038,1145140,1014014,1013992,1013988,1014040,1013984,1013974,1014014,1014014,1013984,1152840,
1014118,1014082,1104422,1013976,1013972,1013970,1014010,1013940,1014010,1014030,1013950,1013982,1104276,1013992,1013958,1014030,1014046,1013958,1014010,1014040,1013946,1014000,1105034,1014000,1013980,1014000,1014022,1013976,1013994,1014024,1013964,1099546,1105304,1014026,1013986,1013940,1014032,1013992,1013962,1014036,1014024,1104854,1013958,1014050,1013996,1013956,1013954,1014022,1013962,1013990,1014062,1196916,1013962,1014006,1014020,1014014,1013946,1014018,1014042,1013962,1013992,1019300,1014078,1014110,1014142,1014122,1013992,1014062,1014128,1014068,1014108,1150222,1013946,1014028,1013988,1013978,1014008,1014010,1013970,1014002,1019446,1014054,1014056,1014124,1014058,1013982,1014126,1014146,1014046,1014108,1191778,1014050,1013952,1014028,1107886,1013994,1013940,1014028,1014038,1013976,
1014040,1013984,1013960,1014026,1019968,1014004,1014128,1014150,1014054,1014080,1014090,1014024,1014084,1014132,1019380,1013998,1014088,1014158,1014090,1014036,1014130,1014092,1014098,1014112,1183752,1013960,1014002,1014018,1014004,1013988,1014010,1265700,1013978,1249518,1014028,1013984,1013968,1014046,1013996,1013966,1013962,1014016,1013948,1019204,1014176,1014008,1014120,1014184,1014032,1013964,1014246,1014158,1014072,1018844,1014058,1014110,1014074,1014122,1014148,1013994,1014022,1014120,1014070,1018894,1014170,1014032,1013986,1014128,1014090,1014052,1014114,1014146,1240810,1014000,1014016,1013958,1013948,1014024,1013976,1013976,1014050,1013998,1105030,1014014,1014032,1014004,1013962,1014022,1013944,1013972,1014010,1014022,1103940,1013966,1013998,1013986,1013978,1014016,1014036,1013948,
1075408,1075546,1151142,1014038,1013970,1013932,1014034,1013986,1013992,1014142,1013972,1103850,1013972,1014066,1013970,1013954,1014058,1013986,1013958,1014026,1014022,1103770,1013960,1014048,1014008,1013950,1014028,1182260,1013964,1013958,1014030,1105892,1013982,1013992,1014050,1013972,1013960,1014006,1013994,1100720,1104784,1014034,1013990,1013960,1014036,1014044,1013952,1014028,1014018,1013964,1104238,1014028,1014042,1013950,1013986,1014048,1013966,1013980,1014044,1013978,1190628,1014086,1014114,1014000,1013990,1014134,1014138,1099848,1013996,1014024,1106426,1013958,1014008,1014026,1013974,1013984,1014028,1013996,1013972,1104664,1014058,1013974,1013966,1014050,1013976,1013944,1014042,1014000,1013960,1105164,1013988,1013982,1013960,1014014,1014026,1013942,1013996,1014050,1013966,1104652,
1014072,1014082,1014004,1014084,1014154,1018886,1693318,1738056,1014000,1014046,1013906,1013986,1014056,1024628,1014004,1014160,1014152,1014080,1014032,1014074,1014128,1014144,1014184,1019580,1014182,1014128,1014082,1270712,1013988,1238760,1014006,1013960,1065432,1052368,1013986,1013972,1014032,1013990,1013954,1014018,1014020,1013944,1103728,1014054,1013978,1013992,1014024,1014012,1013924,1014000,1014022,1013970,1019120,1014094,1014094,1014074,1014144,1014094,1014052,1014054,1014058,1014084,1036000,1014120,1014198,1014204,1014062,1184058,1014034,1013954,1013990,1019666,1014116,1014068,1014068,1014070,1014040,1014092,1014120,1014072,1013972,1104680,1014004,1013912,1013994,1014022,1013992,1013990,1014022,1013998,1013984,1104570,1014036,1013990,1013964,1014040,1013956,1013950,1014024,1014010,
