1927748,2013528,1926912,2101794,1926862,1927706,1927652,1926922,2017916,1926882,2040048,1928968,1926634,2019124,1927660,1927338,1927356,1927668,2017718,2180404,2063124,1928312,1929466,2022374,1927652,1927060,1927962,1926870,2018336,1927668,1926814,1927794,1926950,1933172,2054842,1927666,1926918,1927750,1926938,2362792,1927024,1927574,1927838,1926934,2060550,1927604,1927606,1926838,1927684,2018354,1927654,1927806,1926888,1927664,2487106,1927516,1929068,1927382,1927720,1937124,1926646,1928948,1926686,1927418,3634910,1960546,1928820,2068674,2201634,1927616,1927018,1928506,1927462,2019508,1926896,1927628,1927612,1927072,1932786,1926622,1927368,1927084,2163440,2208160,2211292,2045010,2171740,4270462,1930468,1932436,2329090,1927290,2113046,1927630,1927122,1927290,1927630,2109592,1926788,1927348,
1927426,1926634,2017026,1927444,1926914,1927280,1926646,2017390,1927412,1926836,1927442,1927454,2017026,1927440,1926638,1927582,1926650,2017330,1926642,1927446,1926864,1927468,1926704,2016520,1927458,1926880,1927430,1926668,2017372,1927440,1926952,1927428,2020458,2017696,1926660,1927462,1926992,1927414,2016384,1927510,1927024,1927476,1926588,1931844,1927096,1926886,1926484,1927222,1931478,1926482,1927174,1926908,1927154,1931208,1927230,1926500,1927096,1927160,1926538,1931306,1927170,1981672,1927456,1926466,1932976,1926474,1927142,1927134,1926410,1931996,1927230,1926940,1926480,1927212,2018534,1926648,1927374,1927302,1926696,1932570,1926458,1927152,1927180,1926428,1933070,1926520,1926956,1927102,1927256,1926420,2202506,1926618,1927580,1926648,1927396,1931408,1927200,1927232,1926484,1927184,
1927196,1926478,1927212,1926472,1932082,1926464,1927174,1926452,1927212,1931664,1926544,1927292,1927224,1926464,1936218,1926518,1927216,1926490,1927054,1932360,1926500,2194696,1926664,1927274,2101810,1927436,1926708,1927024,1927448,2016926,1927504,1926572,1927278,1927420,1926746,2064984,1927470,1926698,1927280,1927450,2018606,1926700,1927318,1927612,1926722,2019388,1926652,1927642,1926644,1927464,1932412,1928404,1927450,1926408,1927140,1931406,1927208,1926704,1926694,1927168,1931584,1926418,1927212,1926812,1927190,1931380,1927108,1926426,1927398,1926458,1927192,1932010,1926394,1927246,1927176,1926492,1931752,1927266,1927016,1926512,1927222,2017424,1926704,1927624,1926664,2017016,1932074,1927196,1926478,1927462,1926484,1932010,1927214,1926420,1926990,1927206,1931398,1927214,1926482,1926956,
1926642,1927576,1926648,1927436,1931510,1927230,1926974,1927292,1926492,1931992,1926456,1927288,1927022,1926584,1931844,1927254,1926496,1927024,1927206,1931318,1926522,1927220,1926786,1927170,1926508,1932074,1926532,1927206,1927236,1926546,1932014,1926452,1927260,1926366,1927248,1931736,1926462,1927242,1926874,1927182,2029090,1927460,1926690,1983218,1927644,1932630,1927202,1926850,1926890,1926510,1932380,1926492,1927238,1926720,1927160,1926480,1931452,1927238,1926808,1927172,1926514,1931974,1926464,1927220,1927158,1926516,1932126,1926438,1927318,1927196,1926482,1932120,1926562,1927218,1971580,1977704,1932190,1926524,1927216,1927228,1926394,1933350,1927136,1927104,1927842,1926542,1927246,1931736,1927188,1926770,1927206,1926530,1932128,1926516,1927212,1926498,1927182,1931746,1926476,1927372,
1926658,1927348,1927422,1926660,2017796,1926470,1927424,1926550,1927220,2016976,1927466,1927326,1926612,1927402,2017170,4145832,1931330,1989824,2206856,1927442,1926632,1928490,1927796,2189520,1927418,1927186,1927136,1926624,1933164,2154134,1926610,1927342,1927438,1932394,1926554,1927166,1927390,1926478,1934446,1927252,1926480,1927390,1926558,1933498,2096406,1927468,1927158,1927502,1931708,1926470,1927136,1926746,1927162,1926402,1934826,1926490,1927520,1927184,1926466,2018456,1926628,1927326,1927444,1926638,2101096,2012294,1927122,1926914,1927446,2017750,1926636,1927304,1926824,1927430,2061124,1926636,1927464,1926980,1927456,2017852,1927444,1926608,1927688,2459212,2395866,2048396,2044868,2044114,2043482,2050594,2043296,2288184,2537646,2018034,1927420,1926624,1927624,2034486,1935802,1926452,
2823744,1927418,1931544,1926486,1927162,1926752,1927090,1926464,2412122,2452526,1927430,1927372,1931658,1926468,1927214,1927144,1984410,2851748,1926618,1927574,1926944,1927428,1931944,1927162,1926440,2325918,2459624,2017946,1926696,1928272,1926778,1927408,1931808,1926464,2857278,1927434,1926598,1932210,1926400,1927378,1926422,1927202,2090502,3201896,2016300,2187082,1937110,1927160,1926880,2254096,2133068,2666060,2131224,2045044,2046224,2137036,2044232,2043510,2096708,2864496,2254992,2047834,2044302,2044766,2259632,2090636,2142610,3148620,2120540,2189620,2129834,2043656,2043926,2044350,2323866,2948430,2133274,2045422,2222990,2044282,2044214,2132688,2245248,2624944,2130768,2148672,2132158,2169994,2044870,2045488,2137280,2785180,2135332,2043912,2131232,2044310,2176646,2044278,2146440,2677276,
2177964,2134758,2665274,2138008,2186288,2044960,2043466,2044386,2043428,2276598,2290630,2044376,2044204,2044284,2143096,2218698,2044388,2146454,2394176,2045910,2046282,2047846,2043928,2133654,2044322,2044344,2045438,2043388,2125542,1929410,1929602,1927562,1926668,2107410,1927448,2178274,1926688,1927904,2073092,1927424,1927226,1927458,1926624,2140156,1927398,1927870,1926696,1927408,2145680,1927510,1928378,2014918,1927196,2069424,1926664,1927454,2224108,2061910,2142494,1929506,1931254,1927790,1926694,2098942,1926682,1928660,1927708,1926632,2100426,1926678,1927784,1926622,1927424,2097296,1928096,1926620,1991664,2125644,4204536,1929142,2148602,2020864,2033856,1926632,1928180,1928212,1927394,2063802,1926612,1927398,1926870,1927466,2058396,1927422,1926620,1927712,2161868,3857508,1930610,1931212,
2061524,2051086,2337014,3505014,2997408,2138426,2390644,2598904,2137756,2133342,2113180,2201028,2108634,2109908,2108572,2108282,2195644,2107346,2108552,2109438,2218448,2063858,4195702,2290854,3100808,2546340,2081642,2069706,2136414,1927470,1927092,2188672,1926656,2070080,1939482,1926886,1926898,1927376,2071610,1927476,4235386,2164002,2185714,2696774,1929606,1934868,2220542,1928288,1931440,2191448,1927510,2071974,1927638,1926660,1927464,1926992,2070444,1926654,1927446,1927300,4015970,2147006,2217048,2419436,1931418,2115182,1926824,1927564,1928240,1927020,2108770,1931930,1926700,1928100,1926618,2073006,1926630,2021362,1927874,3339144,2305530,2069930,2344342,2325268,2129008,1939112,1927986,1928074,2186108,2015800,1929146,1927446,1926998,1927390,1931886,1927212,1926920,1927590,1926368,3915244,
2163762,1930296,1927566,1928370,2160900,2063484,1927482,1926676,1927720,1926688,2059606,1926692,1927404,1927072,2041508,3588190,2074346,2230952,2519714,2077756,1930866,1928794,1928882,2427848,2084812,1928666,1929956,1927364,1926692,2020362,1926714,1927528,1927644,1927672,3572106,2147656,2113154,2686418,2139346,1933300,1928470,1927562,1926648,2317236,1927052,1927632,1926888,1927490,2018650,1927438,1927136,1926660,1927430,2213002,3424064,2057716,2162894,2748804,1927368,1928022,1930336,1927226,2065356,2162684,1927126,1926636,1928030,2060074,1927418,1927234,1926614,1927472,2059434,2024800,3286866,2158758,2203474,2663738,1996716,1936548,1933360,2075668,1928140,2184808,1930708,1930724,2059860,1926624,1927774,1926816,1927432,2059658,1927448,2024774,3410744,2294732,2108294,2607664,1928114,1934814,
1928662,1927122,1927438,2060100,1926638,1927376,1927492,1926620,2106944,1976320,1927782,3457510,2236888,2047616,2698230,1929672,1931008,2069512,1926576,1928306,2185946,1929750,2061358,1926712,1926902,1927098,1927398,2059234,2021874,2027092,1928832,3638954,2068152,2121774,2597516,1937908,2073156,1926686,1927788,2120476,1966810,2072220,1927426,1927378,1926784,1927382,2059810,1926556,2022626,1927830,3429438,2155984,2062766,2657462,1996524,2095198,1936896,1927312,1927434,2199704,2048170,1927478,1927698,1926614,1927380,2059720,1927464,2020896,1926934,1927736,3568844,2138768,2118646,2767786,1928148,1933818,1930788,1927806,1927430,2204640,1927468,1927318,1928160,1926586,2111016,1929530,2013214,2021580,1942156,3426650,2162752,2072136,2194866,2563470,1928302,2218916,2071948,2218480,2253680,2062046,
1927170,1926486,1932038,1927252,1926890,1927436,1926516,1932286,1926484,1927212,1927218,1926500,2018974,1927464,1926814,1927968,1926664,1927468,2018396,1926630,1927752,1926628,1927420,2017070,1927200,1926858,1926454,1927236,2016604,1927428,1927484,1927426,1926628,2016880,1927424,1927026,1926884,1927518,2017232,1927476,1926634,1927000,1927374,2017244,1926664,1927410,1926990,1927442,2016832,1927470,1926726,1927096,1927444,1926606,2017264,1927414,1927432,1926638,1927498,2017264,1927392,1927030,1927470,1926670,2017622,1926664,1927532,1927188,1926660,2017694,1926654,1927324,1927416,2020834,2020532,1927460,1926686,1927112,1927088,2017746,1927450,1926814,1927448,1926648,2017184,1927474,1926686,1928078,1926600,2017640,1926706,1927466,1927374,1927490,1926726,1932064,1926470,1927610,1927164,1926446,
1927256,1978694,1932748,1927198,1926570,1926678,1927120,2017058,1927404,1926662,1926884,1927460,1931868,1926480,1927318,1926986,1927198,1931532,1926466,1927216,1927240,1926468,1931614,1927254,1926512,1926800,1927204,1931124,1926468,1927178,1926490,1926672,1927264,1931454,1927188,1926540,1927356,1926588,1931868,1926420,1927158,2378816,1929444,1935686,1927266,1928698,2809992,2781932,1927502,2241428,1927090,1927532,1932672,1927194,1926930,1927292,1926394,1932192,1927210,1926428,1927260,1926506,1932354,1926512,1927266,1926814,1927190,1984918,2134558,1926904,1927432,1927432,1926668,1931716,2160638,1927078,1926838,1927462,1931366,1927146,1927810,1927166,1926386,1931538,1927192,1926750,1927242,1926514,1935824,2096132,1926676,1929482,1926636,1932542,1927190,1926544,1927364,1926478,1932174,1926492,
2020624,1926660,1927472,1926996,1927414,1931540,1926468,1927286,1926826,1927236,1926462,1932132,1926462,1927438,1926466,2022780,2020652,1926668,1927560,1927588,3686932,1928426,1927012,1928172,2058038,2124882,1926434,1927256,1927880,1927662,1932372,1927166,1926728,1926612,1927234,1931778,1926496,2180568,1926640,1927626,1931854,1926520,1927214,2184538,1927452,1932084,1927364,1926566,1927462,1926516,1927254,1934024,1926534,1927342,1926532,1927260,2065256,1928716,2096444,1927382,1927496,1933522,1927238,1927112,1926532,1927154,1932272,1926510,1927412,1926494,1927274,2017586,1926622,1927388,1926772,1926946,2017760,1927436,1930322,1927128,2007402,2018388,1926760,1927480,1926926,1926854,1979618,1965758,1927432,1926898,1927484,1926642,2020068,1927476,1926868,1927542,1926610,2019806,1926596,1927206,
1927200,1926972,1926458,1927174,1931324,1927204,1926802,1926510,1927196,1931730,1926488,1927334,1926516,1927208,1934852,1927192,1926422,1927354,1926496,1933150,1927192,1926418,1927320,1926438,1927186,1932082,1926448,1927436,1926428,1927162,1931754,1926430,1927324,1926408,1927168,2098730,1926676,1927506,1926796,1927476,2017546,1926598,1927424,1927420,1926602,2017316,1927420,1926614,1927498,1926626,2017628,1926664,1927502,1927266,1926660,1979414,1965588,1926660,1927150,1927442,1926642,2017748,1926640,1927254,1927472,1926630,2017102,1927448,1926974,1926714,1927432,2017146,1927440,1927274,1926678,1927408,2110210,1927442,1926582,1927582,1927212,1931974,1926476,1927250,1926644,1927214,1931316,1927192,1926468,1926860,1927192,1931426,1927146,1926446,1926872,1927136,1926460,1931410,1927190,1926602,
1927462,1926702,1927740,1926658,1931544,1927232,1927094,1926460,1927230,1978312,1967494,1927466,1927032,1927440,1931632,1926522,1927192,1926760,1927176,1947568,1927234,1926538,1927388,1927272,2017762,1927404,1926706,1927522,1926930,1927478,2017000,1927474,1926734,1927522,1926752,2017380,1927428,1926674,1927498,1926606,2070206,1927444,1926536,1927280,1926508,2018942,1926644,1927450,1926914,1926700,2017720,1927412,1926630,1927594,1926730,2017284,1927408,1926680,1927446,1927182,2017118,1926706,1927424,1926916,1926612,1927392,2017094,1927408,1926640,1927344,1927408,2283082,1927424,1926676,1927744,1926828,2018252,1926668,1927408,1927406,1926670,2018184,1926642,1927354,1927486,1926640,2018274,1927448,1926972,1927392,1926686,2018088,1926752,1927574,1927412,1926644,2017746,1927464,1926642,1927164,
1926596,1927242,1926494,1932036,1926546,1927384,1926466,2083284,2261558,1926752,1928882,1927514,1926494,1932810,1926498,1927300,1927438,1926446,1932424,1926490,3291452,2969236,2134746,1927844,2060800,2105972,1927184,2021346,1927424,1926678,1927514,1926658,2202912,1926772,1927462,1927138,1927054,1932310,2159268,1927418,1927192,1926930,1932520,1928172,1927138,1927404,1926426,1932052,1927248,1926498,1927152,1927184,1926492,2101286,1926678,1927556,1927222,1927446,1931394,1927196,1926880,1927186,1926446,2030252,1926634,1927788,1927290,1926588,2018704,1926660,1927812,1926966,1927468,2017490,1927402,2006718,1927614,1926630,2017880,1926668,1928828,1927472,1927474,2018794,1926644,1927446,1926922,1927862,1927474,2018496,1926620,1927566,1926656,1927426,2018058,2027878,1926632,1927304,1927726,2019086,
1927478,2016842,1927438,1927024,1927396,1926630,2016930,1927444,2017392,1927440,1927614,2017422,1926656,1927736,2969856,2054030,1926646,1927426,1926668,1927150,1931612,2010000,2210356,2690848,1926682,1933842,1926464,1927378,1926664,1927216,1931668,2978436,1926668,1927118,1927672,1931592,1927216,1926740,1927234,2086392,2828732,1927554,1926892,1927228,1927478,1932266,1927232,1926870,2978028,2016900,1927512,1926704,1927214,1927482,1931558,1926546,2039640,2869646,1927412,2016970,1926730,1927436,1927102,1927474,2014108,2128226,2292898,2044194,2043698,2134048,2044268,2043998,2043352,2132638,2719326,2131452,2044986,2130194,2136698,2044182,2043434,2212948,3260880,2129810,2044726,2330624,1926800,2027586,1926670,2321058,2631306,2123724,2208046,2044190,2044210,2043526,2068594,2274156,2771718,2131726,
2153344,2858742,2093524,2089998,2131760,2142578,2044376,2044184,2144420,2503626,2093962,2087724,2136532,2044078,2312748,2115268,2048046,2767894,2311392,2131706,2050396,2044004,2043418,2066780,2043206,2854394,2053414,2132906,2200938,2043552,2044476,2043934,2135140,2763364,2044172,2133978,2135340,2229294,2043946,2044292,2043424,2723150,2082258,2132402,2129624,2043388,2139068,2043408,2044274,3287182,2179138,2123224,2219476,2117802,2046800,2110756,2303554,2865026,2135030,2143534,2045546,2044242,2043850,2044240,2227706,2748048,2132320,2045964,2110104,2116184,2044164,2217824,2134062,2223350,2048300,2133372,2046924,2043448,2126310,2044210,1990708,2933210,2017748,1933318,1927452,1927340,1926666,1927456,2018030,1926660,1927748,2166722,2049152,2043196,2043992,2044550,2044054,2066850,1927486,1926624,
1927194,1926460,1927334,1926524,1927214,2013920,1926744,1927294,1927510,1926694,2010874,1927406,1926820,1927558,1926734,1932088,1926504,1927106,1927162,1926498,1932064,1926406,1927142,1926648,1927200,1931336,1927186,1926482,1927496,1926430,2012356,1926674,1927446,1926982,1927468,2012230,1927432,1926610,1927688,1927464,1926716,2012178,1926724,1927678,1926640,1927418,2011844,1926626,1928240,1926648,1927440,2011060,1927452,1927668,1927424,1926704,2012036,1927460,1927550,1927488,1926594,2011716,1926710,1927512,1926982,1927400,2011582,1926578,1927408,1928052,1926622,2012066,1927426,1927800,1927322,1927434,1926656,2011606,1927442,1927642,1927392,1926620,2012040,1927482,1927054,1927456,1926642,2096414,1927432,1927654,1926810,1927542,2011618,1927456,1927864,1926816,1927418,2010904,1926742,1927636,
