16752,16734,16734,16710,16690,16658,16662,16698,16714,16690,16656,16670,16698,16706,16680,16650,16676,16704,16706,16666,16652,16678,16712,16692,16668,16658,16688,16720,16692,16660,16666,16696,16716,16680,16654,16668,16706,16708,16672,16656,16680,16712,16700,16664,16654,16684,16712,16690,16666,16658,16690,16712,16688,16652,16668,16700,16710,16684,16656,16674,16706,16710,16674,16650,16680,16708,16698,16664,16654,16686,16714,16692,16656,16666,16696,16716,16684,16650,16674,16698,16710,16672,16656,16674,16708,16702,16668,16650,16686,16714,16696,16666,16660,16692,16710,16686,16656,16664,16698,16708,
16708,16682,16704,16718,16672,16660,16680,16714,16702,16670,16652,16690,16718,16694,16666,16664,16694,16718,16692,16658,16668,16704,16710,16688,16654,16678,16704,16714,16676,16654,16686,16720,16702,16668,16660,16696,16720,16692,16656,16670,16698,16718,16686,16654,16674,16708,16712,16678,16656,16678,16714,16706,16670,16662,16686,16716,16694,16666,16660,16692,16718,16698,16662,16668,16702,16716,16684,16658,16670,16712,16708,16678,16654,16688,16710,16706,16672,16654,16690,16720,16694,16662,16666,16698,16714,16688,16652,16676,16702,16712,16678,16660,16680,16710,16708,16680,16656,16684,16718,16704,
16652,16690,16710,16696,16654,16654,16690,16718,16684,16652,16664,16706,16706,16676,16652,16678,16700,16704,16670,16658,16672,16708,16696,16678,16652,16680,16708,16700,16656,16652,16690,16712,16680,16654,16660,16700,16708,16686,16646,16670,16708,16710,16662,16650,16678,16720,16690,16660,16654,16698,16706,16688,16656,16672,16690,16706,16682,16658,16662,16700,16704,16678,16650,16672,16706,16700,16670,16652,16678,16706,16692,16668,16650,16688,16710,16694,16650,16664,16694,16710,16672,16654,16668,16706,16700,16674,16648,16692,16702,16698,16660,16664,16678,16712,16686,16660,16658,16696,16710,16684,
16692,16732,16694,16670,16656,16690,16720,16694,16658,16666,16704,16714,16684,16654,16678,16718,16708,16674,16656,16690,16716,16700,16670,16664,16690,16714,16694,16666,16668,16700,16714,16688,16656,16676,16702,16710,16680,16650,16684,16710,16706,16674,16660,16684,16718,16696,16666,16660,16696,16724,16688,16658,16668,16708,16714,16680,16658,16682,16708,16708,16678,16660,16684,16716,16704,16674,16660,16690,16718,16690,16664,16670,16698,16716,16686,16660,16672,16704,16712,16688,16656,16676,16714,16710,16674,16656,16686,16722,16696,16664,16662,16700,16716,16690,16660,16674,16702,16714,16684,16662,
16694,16716,16680,16652,16666,16702,16704,16680,16648,16676,16708,16708,16660,16654,16682,16724,16686,16658,16656,16700,16710,16682,16654,16676,16696,16706,16674,16658,16670,16702,16702,16670,16648,16676,16708,16696,16662,16656,16682,16710,16686,16664,16658,16692,16710,16688,16648,16666,16700,16714,16674,16648,16674,16716,16696,16666,16652,16694,16710,16688,16660,16662,16686,16710,16684,16656,16662,16698,16706,16682,16650,16678,16702,16702,16672,16658,16676,16706,16698,16676,16648,16684,16712,16696,16654,16658,16690,16722,16682,16648,16666,16708,16702,16674,16648,16676,16704,16698,16666,16654,
16714,16704,16674,16654,16690,16720,16700,16666,16662,16694,16716,16690,16662,16676,16702,16714,16686,16662,16676,16710,16712,16682,16654,16680,16714,16710,16670,16658,16692,16726,16694,16664,16666,16704,16716,16694,16662,16666,16706,16714,16682,16652,16682,16710,16708,16672,16656,16694,16716,16700,16666,16666,16694,16716,16692,16666,16668,16698,16716,16688,16656,16674,16708,16714,16678,16658,16682,16710,16704,16678,16658,16688,16718,16696,16662,16664,16696,16724,16688,16656,16670,16710,16714,16682,16656,16684,16712,16704,16676,16662,16686,16714,16704,16672,16660,16694,16720,16698,16662,16670,
17702,17726,17704,17658,17676,17714,17722,17674,17660,17696,17734,17690,17658,17678,17722,17710,17676,17662,17710,17722,17692,17662,17688,17710,17714,17676,17668,17694,17726,17694,17664,17678,17724,17710,17678,17660,17706,17720,17694,17664,17686,17708,17714,17680,17670,17692,17722,17700,17674,17672,17712,17718,17690,17654,17692,17720,17704,17656,17672,17710,17718,17678,17662,17690,17722,17700,17672,17672,17710,17720,17690,17654,17690,17726,17710,17658,17672,17712,17728,17676,17658,17694,17736,17696,17662,17674,17718,17714,17680,17658,17696,17722,17704,17662,17676,17708,17728,17678,17658,17692,
16724,16692,16654,16690,16716,16706,16664,16666,16698,16720,16692,16666,16668,16698,16708,16694,16656,16674,16700,16716,16684,16654,16676,16720,16700,16676,16664,16688,16712,16702,16666,16662,16688,16722,16690,16660,16666,16710,16720,16690,16650,16686,16716,16710,16670,16662,16682,16714,16698,16674,16658,16692,16714,16704,16664,16666,16702,16720,16682,16658,16674,16702,16710,16684,16656,16678,16710,16714,16678,16660,16684,16726,16700,16670,16656,16700,16726,16694,16658,16678,16700,16716,16680,16660,16676,16710,16706,16678,16650,16686,16718,16702,16668,16662,16696,16718,16692,16664,16668,16698,
16684,16658,16666,16706,16702,16680,16646,16676,16708,16702,16664,16656,16682,16714,16690,16658,16654,16692,16712,16690,16648,16664,16700,16716,16672,16648,16672,16716,16698,16666,16652,16688,182088,17694,17662,17684,17718,17716,17674,17666,17708,17730,17692,55636,16708,16672,16652,16690,16710,16686,16656,16660,16694,16708,16688,16654,16670,16700,16708,16678,16650,16676,16716,16702,16666,16654,16690,16712,16690,16662,16666,16690,16708,16688,16666,16666,16694,16712,16686,16652,16670,16708,16710,16670,16648,16684,16712,16700,16668,16654,16688,16716,16698,16660,16656,16696,16720,16686,16650,16670,
16720,16688,16664,16672,16704,16712,16680,16656,16678,16714,16706,16668,16656,16690,16716,16698,16666,16662,16690,16718,16692,16660,16668,16700,16716,16684,16654,16676,16710,16710,16676,16656,16686,16714,16702,16670,16658,16688,16714,16694,16664,16662,16698,16714,16688,16658,16670,16702,16710,16682,16658,16678,16708,16708,16674,16660,16684,16720,16698,16668,16658,16694,16720,16692,16658,16666,16700,16716,16684,16654,16676,16706,16708,16678,16656,16678,16712,16704,16670,16660,16686,16718,16694,16666,16666,16698,16716,16690,16658,16672,16702,16714,16684,16656,16676,16710,16706,16674,16652,16684,
